repo_name,id,release_name,scope,package,version,published_at_kst,created_at_kst,published_date_kst,created_date_kst,working_days,year,month,day_of_week,is_prerelease,is_draft,author,body,html_url,major_changes,minor_changes,patch_changes,other_changes
daangn/stackflow,196072797,@stackflow/core@1.1.1,stackflow,core,1.1.1,2025-01-22 21:13:10+09:00,2025-01-22 21:13:06+09:00,2025-01-22,2025-01-22,1,2025,1,Wednesday,False,False,github-actions[bot],"### Patch Changes

-   5fc54cb: Made `divideBy` to be friendly to type inference.
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/core%401.1.1,[],[],['5fc54cb: Made divideBy to be friendly to type inference.'],[]
daangn/stackflow,196072781,@stackflow/config@1.2.1,stackflow,config,1.2.1,2025-01-22 21:13:08+09:00,2025-01-22 21:13:06+09:00,2025-01-22,2025-01-22,1,2025,1,Wednesday,False,False,github-actions[bot],"### Patch Changes

-   e323ce3: fix: add `decode()` interface to `Config` and support `path: string[]`
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/config%401.2.1,[],[],['e323ce3: fix: add decode() interface to Config and support path: string[]'],[]
daangn/stackflow,191454765,@stackflow/plugin-basic-ui@1.11.1,stackflow,plugin-basic-ui,1.11.1,2024-12-18 23:29:36+09:00,2024-12-18 23:29:35+09:00,2024-12-18,2024-12-18,1,2024,12,Wednesday,False,False,github-actions[bot],"### Patch Changes

-   151631b: chore(plugin-basic-ui): update react-ui-core dependency
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.11.1,[],[],['151631b: chore(plugin-basic-ui): update react-ui-core dependency'],[]
daangn/stackflow,191425119,@stackflow/react-ui-core@1.2.1,stackflow,react-ui-core,1.2.1,2024-12-18 21:26:00+09:00,2024-12-18 21:25:59+09:00,2024-12-18,2024-12-18,1,2024,12,Wednesday,False,False,github-actions[bot],"### Patch Changes

-   48693e7: feat(react-ui-core): add swipe back ratio css var in other activity roots and add `transitionend` state in `useStyleEffectSwipeBack()`
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/react-ui-core%401.2.1,[],[],['48693e7: feat(react-ui-core): add swipe back ratio css var in other activity roots and add transitionend state in useStyleEffectSwipeBack()'],[]
daangn/stackflow,191372336,@stackflow/react-ui-core@1.2.0,stackflow,react-ui-core,1.2.0,2024-12-18 16:57:55+09:00,2024-12-18 16:57:51+09:00,2024-12-18,2024-12-18,1,2024,12,Wednesday,False,False,github-actions[bot],"### Minor Changes

-   dc35bfc: feat(react-ui-core, plugin-basic-ui): add `onSwipe*` hooks and add data attributes and css variables
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/react-ui-core%401.2.0,[],"['dc35bfc: feat(react-ui-core, plugin-basic-ui): add onSwipe* hooks and add data attributes and css variables']",[],[]
daangn/stackflow,191372330,@stackflow/plugin-basic-ui@1.11.0,stackflow,plugin-basic-ui,1.11.0,2024-12-18 16:57:52+09:00,2024-12-18 16:57:51+09:00,2024-12-18,2024-12-18,1,2024,12,Wednesday,False,False,github-actions[bot],"### Minor Changes

-   f9f1399: Change to the latest AppBar style
-   dc35bfc: feat(react-ui-core, plugin-basic-ui): add `onSwipe*` hooks and add data attributes and css variables

### Patch Changes

-   Updated dependencies [dc35bfc]
    -   @stackflow/react-ui-core@1.2.0
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.11.0,[],"['f9f1399: Change to the latest AppBar style dc35bfc: feat(react-ui-core, plugin-basic-ui): add onSwipe* hooks and add data attributes and css variables']",['Updated dependencies [dc35bfc] @stackflow/react-ui-core@1.2.0'],[]
daangn/stackflow,186154740,@stackflow/plugin-basic-ui@1.10.1,stackflow,plugin-basic-ui,1.10.1,2024-11-19 19:39:01+09:00,2024-11-19 19:39:00+09:00,2024-11-19,2024-11-19,1,2024,11,Tuesday,False,False,github-actions[bot],"### Patch Changes

-   eb9ed7c: fix(plugin-basic-ui): add `max()` in support query
-   eb4578f: fix(plugin-basic-ui): add `maxWidth` option in <Modal />
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.10.1,[],[],['eb9ed7c: fix(plugin-basic-ui): add max() in support query eb4578f: fix(plugin-basic-ui): add maxWidth option in <Modal />'],[]
daangn/stackflow,184272883,@stackflow/link@1.6.0,stackflow,link,1.6.0,2024-11-08 10:57:26+09:00,2024-11-08 10:57:25+09:00,2024-11-08,2024-11-08,1,2024,11,Friday,False,False,github-actions[bot],"### Minor Changes

-   db2aa80: feat(link): disable long press behavior in iOS
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/link%401.6.0,[],['db2aa80: feat(link): disable long press behavior in iOS'],[],[]
daangn/stackflow,181365373,@stackflow/react@1.4.1,stackflow,react,1.4.1,2024-10-23 14:42:16+09:00,2024-10-23 14:42:14+09:00,2024-10-23,2024-10-23,1,2024,10,Wednesday,False,False,github-actions[bot],"### Patch Changes

-   a4a7366: move `<StackProvider />` up so that `useStack()` can be used in `Plugin.wrapStack`
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/react%401.4.1,[],[],['a4a7366: move <StackProvider /> up so that useStack() can be used in Plugin.wrapStack'],[]
daangn/stackflow,176983651,@stackflow/plugin-preload@1.4.3,stackflow,plugin-preload,1.4.3,2024-09-26 15:25:00+09:00,2024-09-26 15:24:47+09:00,2024-09-26,2024-09-26,1,2024,9,Thursday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-preload%401.4.3,[],[],[],[]
daangn/stackflow,176983643,@stackflow/react@1.4.0,stackflow,react,1.4.0,2024-09-26 15:24:57+09:00,2024-09-26 15:24:47+09:00,2024-09-26,2024-09-26,1,2024,9,Thursday,False,False,github-actions[bot],"### Minor Changes

-   7b1780f: feat: Support `<Link />` in Future API
-   412de46: add `config` property in loader args
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/react%401.4.0,[],['7b1780f: feat: Support <Link /> in Future API 412de46: add config property in loader args'],[],[]
daangn/stackflow,176983640,@stackflow/link@1.5.0,stackflow,link,1.5.0,2024-09-26 15:24:54+09:00,2024-09-26 15:24:47+09:00,2024-09-26,2024-09-26,1,2024,9,Thursday,False,False,github-actions[bot],"### Minor Changes

-   7b1780f: feat: Support `<Link />` in Future API
-   412de46: add `config` property in loader args
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/link%401.5.0,[],['7b1780f: feat: Support <Link /> in Future API 412de46: add config property in loader args'],[],[]
daangn/stackflow,176983638,@stackflow/plugin-history-sync@1.7.0,stackflow,plugin-history-sync,1.7.0,2024-09-26 15:24:51+09:00,2024-09-26 15:24:47+09:00,2024-09-26,2024-09-26,1,2024,9,Thursday,False,False,github-actions[bot],"### Minor Changes

-   7b1780f: feat: Support `<Link />` in Future API

### Patch Changes

-   dc26742: fix(plugin-history-sync): replace json-cycle with flatted
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-history-sync%401.7.0,[],['7b1780f: feat: Support <Link /> in Future API'],['dc26742: fix(plugin-history-sync): replace json-cycle with flatted'],[]
daangn/stackflow,176983629,@stackflow/config@1.2.0,stackflow,config,1.2.0,2024-09-26 15:24:48+09:00,2024-09-26 15:24:47+09:00,2024-09-26,2024-09-26,1,2024,9,Thursday,False,False,github-actions[bot],"### Minor Changes

-   7b1780f: feat: Support `<Link />` in Future API
-   412de46: add `config` property in loader args
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/config%401.2.0,[],['7b1780f: feat: Support <Link /> in Future API 412de46: add config property in loader args'],[],[]
daangn/stackflow,174478352,@stackflow/plugin-basic-ui@1.10.0,stackflow,plugin-basic-ui,1.10.0,2024-09-11 16:08:36+09:00,2024-09-11 16:08:35+09:00,2024-09-11,2024-09-11,1,2024,9,Wednesday,False,False,github-actions[bot],"### Minor Changes

-   5b1865e: feat(plugin-basic-ui): add interface to access z-index about AppScreen
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.10.0,[],['5b1865e: feat(plugin-basic-ui): add interface to access z-index about AppScreen'],[],[]
daangn/stackflow,173139832,@stackflow/react@1.3.2,stackflow,react,1.3.2,2024-09-03 14:29:01+09:00,2024-09-03 14:28:32+09:00,2024-09-03,2024-09-03,1,2024,9,Tuesday,False,False,github-actions[bot],"### Patch Changes

-   95f2ae8: chore(react): add typing for step action parameter
-   46ac359: fix: pass initial context to `<MainRenderer />`
-   46ac359: fix: create `initialContext` props in `<Stack />` component for SSR support
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/react%401.3.2,[],[],['95f2ae8: chore(react): add typing for step action parameter 46ac359: fix: pass initial context to <MainRenderer /> 46ac359: fix: create initialContext props in <Stack /> component for SSR support'],[]
daangn/stackflow,173139830,@stackflow/plugin-renderer-web@1.1.13,stackflow,plugin-renderer-web,1.1.13,2024-09-03 14:28:57+09:00,2024-09-03 14:28:32+09:00,2024-09-03,2024-09-03,1,2024,9,Tuesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-renderer-web%401.1.13,[],[],[],[]
daangn/stackflow,173139827,@stackflow/react-ui-core@1.1.2,stackflow,react-ui-core,1.1.2,2024-09-03 14:28:55+09:00,2024-09-03 14:28:32+09:00,2024-09-03,2024-09-03,1,2024,9,Tuesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/react-ui-core%401.1.2,[],[],[],[]
daangn/stackflow,173139821,@stackflow/plugin-renderer-basic@1.1.13,stackflow,plugin-renderer-basic,1.1.13,2024-09-03 14:28:52+09:00,2024-09-03 14:28:32+09:00,2024-09-03,2024-09-03,1,2024,9,Tuesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-renderer-basic%401.1.13,[],[],[],[]
daangn/stackflow,173139818,@stackflow/plugin-preload@1.4.2,stackflow,plugin-preload,1.4.2,2024-09-03 14:28:48+09:00,2024-09-03 14:28:32+09:00,2024-09-03,2024-09-03,1,2024,9,Tuesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-preload%401.4.2,[],[],[],[]
daangn/stackflow,173139813,@stackflow/plugin-map-initial-activity@1.0.11,stackflow,plugin-map-initial-activity,1.0.11,2024-09-03 14:28:46+09:00,2024-09-03 14:28:32+09:00,2024-09-03,2024-09-03,1,2024,9,Tuesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-map-initial-activity%401.0.11,[],[],[],[]
daangn/stackflow,173139806,@stackflow/plugin-google-analytics-4@1.1.15,stackflow,plugin-google-analytics-4,1.1.15,2024-09-03 14:28:42+09:00,2024-09-03 14:28:32+09:00,2024-09-03,2024-09-03,1,2024,9,Tuesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-google-analytics-4%401.1.15,[],[],[],[]
daangn/stackflow,173139799,@stackflow/plugin-basic-ui@1.9.2,stackflow,plugin-basic-ui,1.9.2,2024-09-03 14:28:39+09:00,2024-09-03 14:28:32+09:00,2024-09-03,2024-09-03,1,2024,9,Tuesday,False,False,github-actions[bot],"### Patch Changes

-   @stackflow/react-ui-core@1.1.2
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.9.2,[],[],['@stackflow/react-ui-core@1.1.2'],[]
daangn/stackflow,173139791,@stackflow/link@1.4.5,stackflow,link,1.4.5,2024-09-03 14:28:36+09:00,2024-09-03 14:28:32+09:00,2024-09-03,2024-09-03,1,2024,9,Tuesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/link%401.4.5,[],[],[],[]
daangn/stackflow,173139787,@stackflow/compat-await-push@1.1.13,stackflow,compat-await-push,1.1.13,2024-09-03 14:28:34+09:00,2024-09-03 14:28:32+09:00,2024-09-03,2024-09-03,1,2024,9,Tuesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/compat-await-push%401.1.13,[],[],[],[]
daangn/stackflow,171204000,@stackflow/plugin-history-sync@1.6.3,stackflow,plugin-history-sync,1.6.3,2024-08-21 15:44:29+09:00,2024-08-21 15:44:28+09:00,2024-08-21,2024-08-21,1,2024,8,Wednesday,False,False,github-actions[bot],"### Patch Changes

-   31dc20f: fix(plugin-history-sync): serialize state before pushState, replaceState
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-history-sync%401.6.3,[],[],"['31dc20f: fix(plugin-history-sync): serialize state before pushState, replaceState']",[]
daangn/stackflow,170105114,@stackflow/react@1.3.1,stackflow,react,1.3.1,2024-08-14 15:44:07+09:00,2024-08-14 15:44:05+09:00,2024-08-14,2024-08-14,1,2024,8,Wednesday,False,False,github-actions[bot],"### Patch Changes

-   1fc97b4: fix(react): specify .mjs extension for esm exports
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/react%401.3.1,[],[],['1fc97b4: fix(react): specify .mjs extension for esm exports'],[]
daangn/stackflow,170099444,@stackflow/react@1.3.0,stackflow,react,1.3.0,2024-08-14 14:39:17+09:00,2024-08-14 14:38:36+09:00,2024-08-14,2024-08-14,1,2024,8,Wednesday,False,False,github-actions[bot],"### Minor Changes

-   667570b: feat(core,react): add `targetActivityId` option

### Patch Changes

-   667570b: feat(react): add `targetActivityId` param for future api
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/react%401.3.0,[],"['667570b: feat(core,react): add targetActivityId option']",['667570b: feat(react): add targetActivityId param for future api'],[]
daangn/stackflow,170099440,@stackflow/plugin-stack-depth-change@1.1.5,stackflow,plugin-stack-depth-change,1.1.5,2024-08-14 14:39:14+09:00,2024-08-14 14:38:36+09:00,2024-08-14,2024-08-14,1,2024,8,Wednesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-stack-depth-change%401.1.5,[],[],[],[]
daangn/stackflow,170099435,@stackflow/react-ui-core@1.1.1,stackflow,react-ui-core,1.1.1,2024-08-14 14:39:11+09:00,2024-08-14 14:38:36+09:00,2024-08-14,2024-08-14,1,2024,8,Wednesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/react-ui-core%401.1.1,[],[],[],[]
daangn/stackflow,170099430,@stackflow/plugin-renderer-web@1.1.12,stackflow,plugin-renderer-web,1.1.12,2024-08-14 14:39:08+09:00,2024-08-14 14:38:36+09:00,2024-08-14,2024-08-14,1,2024,8,Wednesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-renderer-web%401.1.12,[],[],[],[]
daangn/stackflow,170099426,@stackflow/plugin-renderer-basic@1.1.12,stackflow,plugin-renderer-basic,1.1.12,2024-08-14 14:39:05+09:00,2024-08-14 14:38:36+09:00,2024-08-14,2024-08-14,1,2024,8,Wednesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-renderer-basic%401.1.12,[],[],[],[]
daangn/stackflow,170099422,@stackflow/plugin-history-sync@1.6.2,stackflow,plugin-history-sync,1.6.2,2024-08-14 14:39:02+09:00,2024-08-14 14:38:36+09:00,2024-08-14,2024-08-14,1,2024,8,Wednesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-history-sync%401.6.2,[],[],[],[]
daangn/stackflow,170099417,@stackflow/plugin-preload@1.4.1,stackflow,plugin-preload,1.4.1,2024-08-14 14:38:59+09:00,2024-08-14 14:38:36+09:00,2024-08-14,2024-08-14,1,2024,8,Wednesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-preload%401.4.1,[],[],[],[]
daangn/stackflow,170099415,@stackflow/plugin-map-initial-activity@1.0.10,stackflow,plugin-map-initial-activity,1.0.10,2024-08-14 14:38:55+09:00,2024-08-14 14:38:36+09:00,2024-08-14,2024-08-14,1,2024,8,Wednesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-map-initial-activity%401.0.10,[],[],[],[]
daangn/stackflow,170099411,@stackflow/plugin-google-analytics-4@1.1.14,stackflow,plugin-google-analytics-4,1.1.14,2024-08-14 14:38:52+09:00,2024-08-14 14:38:36+09:00,2024-08-14,2024-08-14,1,2024,8,Wednesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-google-analytics-4%401.1.14,[],[],[],[]
daangn/stackflow,170099406,@stackflow/plugin-devtools@0.1.11,stackflow,plugin-devtools,0.1.11,2024-08-14 14:38:50+09:00,2024-08-14 14:38:36+09:00,2024-08-14,2024-08-14,1,2024,8,Wednesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-devtools%400.1.11,[],[],[],[]
daangn/stackflow,170099401,@stackflow/plugin-basic-ui@1.9.1,stackflow,plugin-basic-ui,1.9.1,2024-08-14 14:38:46+09:00,2024-08-14 14:38:36+09:00,2024-08-14,2024-08-14,1,2024,8,Wednesday,False,False,github-actions[bot],"### Patch Changes

-   @stackflow/react-ui-core@1.1.1
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-basic-ui%401.9.1,[],[],['@stackflow/react-ui-core@1.1.1'],[]
daangn/stackflow,170099393,@stackflow/link@1.4.4,stackflow,link,1.4.4,2024-08-14 14:38:43+09:00,2024-08-14 14:38:36+09:00,2024-08-14,2024-08-14,1,2024,8,Wednesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/link%401.4.4,[],[],[],[]
daangn/stackflow,170099391,@stackflow/compat-await-push@1.1.12,stackflow,compat-await-push,1.1.12,2024-08-14 14:38:40+09:00,2024-08-14 14:38:36+09:00,2024-08-14,2024-08-14,1,2024,8,Wednesday,False,False,github-actions[bot],"
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/compat-await-push%401.1.12,[],[],[],[]
daangn/stackflow,170099386,@stackflow/core@1.1.0,stackflow,core,1.1.0,2024-08-14 14:38:38+09:00,2024-08-14 14:38:36+09:00,2024-08-14,2024-08-14,1,2024,8,Wednesday,False,False,github-actions[bot],"### Minor Changes

-   667570b: feat(core,react): add `targetActivityId` option
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/core%401.1.0,[],"['667570b: feat(core,react): add targetActivityId option']",[],[]
daangn/stackflow,169244103,@stackflow/plugin-history-sync@1.6.1,stackflow,plugin-history-sync,1.6.1,2024-08-08 12:53:13+09:00,2024-08-08 12:53:09+09:00,2024-08-08,2024-08-08,1,2024,8,Thursday,False,False,github-actions[bot],"### Patch Changes

-   96ff22d: fix: enable cyclic dependency and fix promise return in loader
",https://github.com/daangn/stackflow/releases/tag/%40stackflow/plugin-history-sync%401.6.1,[],[],['96ff22d: fix: enable cyclic dependency and fix promise return in loader'],[]
